29-2	Q0	3494	55	61.96286	DPR
29-2	Q0	3474	56	61.949577	DPR
29-2	Q0	3463	57	61.93787	DPR
29-2	Q0	7534	58	61.926926	DPR
29-2	Q0	16062	59	61.88919	DPR
29-2	Q0	41957	60	61.883595	DPR
29-2	Q0	7703	61	61.858845	DPR
29-2	Q0	31002	62	61.853497	DPR
29-2	Q0	3466	63	61.843277	DPR
29-2	Q0	3503	64	61.788483	DPR
29-2	Q0	2425	65	61.7733	DPR
29-2	Q0	2057	66	61.771202	DPR
29-2	Q0	26846	67	61.767147	DPR
29-2	Q0	6941	68	61.698277	DPR
29-2	Q0	50517	69	61.694607	DPR
29-2	Q0	1870	70	61.680874	DPR
29-2	Q0	3489	71	61.680874	DPR
29-2	Q0	11536	72	61.625507	DPR
29-2	Q0	3668	73	61.602207	DPR
29-2	Q0	3514	74	61.600006	DPR
29-2	Q0	3467	75	61.51112	DPR
29-2	Q0	87806	76	61.509438	DPR
29-2	Q0	34592	77	61.49871	DPR
29-2	Q0	3516	78	61.46919	DPR
29-2	Q0	8554	79	61.406086	DPR
29-2	Q0	8386	80	61.40513	DPR
29-2	Q0	9707	81	61.380238	DPR
29-2	Q0	9665	82	61.378284	DPR
29-2	Q0	2731	83	61.302105	DPR
29-2	Q0	30737	84	61.28811	DPR
29-2	Q0	42452	85	61.262947	DPR
29-2	Q0	10439	86	61.25503	DPR
29-2	Q0	6700	87	61.2364	DPR
29-2	Q0	4873	88	61.230812	DPR
29-2	Q0	24517	89	61.222374	DPR
29-2	Q0	7711	90	61.219414	DPR
29-2	Q0	45118	91	61.191372	DPR
3-1	Q0	8379	1	72.09767	DPR
3-1	Q0	25054	2	71.15174	DPR
3-1	Q0	5411	3	71.05847	DPR
3-1	Q0	7049	4	70.40534	DPR
3-1	Q0	25104	5	70.3203	DPR
3-1	Q0	47984	6	70.2222	DPR
3-1	Q0	48062	7	69.97584	DPR
3-1	Q0	47977	8	69.76487	DPR
3-1	Q0	87357	9	69.61167	DPR
3-1	Q0	72614	10	69.489334	DPR
3-1	Q0	47989	11	69.45129	DPR
3-1	Q0	10757	12	69.402664	DPR
3-1	Q0	10215	13	69.37202	DPR
3-1	Q0	47980	14	69.310715	DPR
3-1	Q0	42899	15	69.063065	DPR
3-1	Q0	2731	16	68.84395	DPR
3-1	Q0	42351	17	68.82569	DPR
3-1	Q0	48011	18	68.76463	DPR
3-1	Q0	47983	19	68.760315	DPR
3-1	Q0	2615	20	68.74568	DPR
3-1	Q0	6921	21	68.68276	DPR
3-1	Q0	48113	22	68.41991	DPR
3-1	Q0	42441	23	68.38785	DPR
3-1	Q0	88990	24	68.34687	DPR
3-1	Q0	8990	25	68.30926	DPR
3-1	Q0	65574	26	68.29092	DPR
3-1	Q0	26968	27	68.27543	DPR
3-1	Q0	47966	28	68.275024	DPR
3-1	Q0	25039	29	68.25808	DPR
3-1	Q0	11738	30	68.196045	DPR
3-1	Q0	42398	31	68.19103	DPR
3-1	Q0	42484	32	68.133316	DPR
3-1	Q0	30391	33	68.06981	DPR
3-1	Q0	64960	34	68.04951	DPR
3-1	Q0	47390	35	68.009224	DPR
3-1	Q0	44518	36	67.97054	DPR
3-1	Q0	46108	37	67.95926	DPR
3-1	Q0	659	38	67.9465	DPR
3-1	Q0	30365	39	67.94053	DPR
3-1	Q0	30346	40	67.900345	DPR
3-1	Q0	10219	41	67.8937	DPR
3-1	Q0	47945	42	67.89352	DPR
3-1	Q0	48094	43	67.82573	DPR
3-1	Q0	48018	44	67.79824	DPR
3-1	Q0	48107	45	67.73886	DPR
3-1	Q0	48020	46	67.725235	DPR
3-1	Q0	47968	47	67.71125	DPR
3-1	Q0	34510	48	67.706825	DPR
3-1	Q0	48130	49	67.67026	DPR
3-1	Q0	6762	50	67.65547	DPR
3-1	Q0	10238	51	67.64216	DPR
3-1	Q0	48104	52	67.616905	DPR
3-1	Q0	48043	53	67.6063	DPR
3-1	Q0	6493	54	67.605255	DPR
3-1	Q0	48101	55	67.540665	DPR
3-1	Q0	30423	56	67.47227	DPR
3-1	Q0	48046	57	67.461174	DPR
3-1	Q0	48050	58	67.443596	DPR
3-1	Q0	30323	59	67.4418	DPR
3-1	Q0	3794	60	67.433136	DPR
3-1	Q0	53738	61	67.426186	DPR
3-1	Q0	48102	62	67.36862	DPR
3-1	Q0	74922	63	67.32736	DPR
3-1	Q0	48095	64	67.32048	DPR
3-1	Q0	9849	65	67.27114	DPR
3-1	Q0	42411	66	67.25867	DPR
3-1	Q0	69029	67	67.245834	DPR
3-1	Q0	48100	68	67.223366	DPR
3-1	Q0	5667	69	67.20227	DPR
3-1	Q0	48098	70	67.15257	DPR
3-1	Q0	48083	71	67.14963	DPR
3-1	Q0	30437	72	67.12148	DPR
3-1	Q0	6045	73	67.11152	DPR
3-1	Q0	48109	74	67.09489	DPR
3-1	Q0	30356	75	67.0515	DPR
3-1	Q0	30291	76	67.04964	DPR
3-1	Q0	68622	77	67.047386	DPR
3-1	Q0	48117	78	67.04209	DPR
3-1	Q0	11557	79	67.025566	DPR
3-1	Q0	48079	80	67.00065	DPR
3-1	Q0	9719	81	66.98347	DPR
3-1	Q0	53789	82	66.96475	DPR
3-1	Q0	43086	83	66.95858	DPR
3-1	Q0	48073	84	66.95033	DPR
3-1	Q0	30374	85	66.93831	DPR
3-1	Q0	42955	86	66.93129	DPR
3-1	Q0	6609	87	66.92955	DPR
3-1	Q0	48120	88	66.92853	DPR
3-1	Q0	30261	89	66.91071	DPR
3-1	Q0	3017	90	66.87093	DPR
3-1	Q0	9413	91	66.85331	DPR
3-1	Q0	76684	92	66.85201	DPR
3-1	Q0	30375	93	66.843506	DPR
3-1	Q0	48103	94	66.838455	DPR
3-1	Q0	48123	95	66.834915	DPR
3-1	Q0	3744	96	66.8296	DPR
3-1	Q0	30397	97	66.80624	DPR
3-1	Q0	23598	98	66.78836	DPR
3-1	Q0	9003	99	66.78564	DPR
3-1	Q0	76092	100	66.78481	DPR
3-2	Q0	6762	1	68.39029	DPR
3-2	Q0	42899	2	68.08586	DPR
3-2	Q0	42955	3	67.835495	DPR
3-2	Q0	2731	4	67.49228	DPR
3-2	Q0	10215	5	67.415794	DPR
3-2	Q0	25104	6	67.209045	DPR
3-2	Q0	5411	7	67.16616	DPR
3-2	Q0	3141	8	66.98959	DPR
3-2	Q0	43086	9	66.957504	DPR
3-2	Q0	11738	10	66.89032	DPR
3-2	Q0	7049	11	66.85121	DPR
3-2	Q0	42961	12	66.728325	DPR
3-2	Q0	79211	13	66.71228	DPR
3-2	Q0	42830	14	66.68841	DPR
3-2	Q0	25054	15	66.44025	DPR
3-2	Q0	2878	16	66.30728	DPR
3-2	Q0	2890	17	66.23122	DPR
3-2	Q0	88990	18	66.177475	DPR
3-2	Q0	8379	19	66.003	DPR
3-2	Q0	2983	20	65.97124	DPR
3-2	Q0	10757	21	65.88983	DPR
3-2	Q0	3163	22	65.801125	DPR
3-2	Q0	77565	23	65.78741	DPR
3-2	Q0	10238	24	65.779396	DPR
3-2	Q0	2899	25	65.755226	DPR
3-2	Q0	48011	26	65.65956	DPR
3-2	Q0	81222	27	65.55434	DPR
3-2	Q0	2742	28	65.51361	DPR
3-2	Q0	31373	29	65.50731	DPR
3-2	Q0	2725	30	65.504295	DPR
3-2	Q0	8742	31	65.36783	DPR
3-2	Q0	30391	32	65.31418	DPR
3-2	Q0	77566	33	65.28923	DPR
3-2	Q0	25039	34	65.28509	DPR
3-2	Q0	5964	35	65.26338	DPR
3-2	Q0	48183	36	65.13243	DPR
3-2	Q0	41871	37	65.008446	DPR
3-2	Q0	48020	38	64.85376	DPR
3-2	Q0	11055	39	64.83325	DPR
3-2	Q0	6117	40	64.82365	DPR
3-2	Q0	50867	41	64.79459	DPR
3-2	Q0	53789	42	64.78076	DPR
3-2	Q0	30323	43	64.71774	DPR
3-2	Q0	8935	44	64.70896	DPR
3-2	Q0	30346	45	64.68021	DPR
3-2	Q0	44518	46	64.677734	DPR
3-2	Q0	64960	47	64.662415	DPR
3-2	Q0	11640	48	64.65769	DPR
3-2	Q0	29639	49	64.64968	DPR
3-2	Q0	6921	50	64.621574	DPR
3-2	Q0	6044	51	64.614944	DPR
3-2	Q0	6969	52	64.60281	DPR
3-2	Q0	75802	53	64.60281	DPR
3-2	Q0	68932	54	64.59456	DPR
3-2	Q0	75836	55	64.580696	DPR
3-2	Q0	3229	56	64.563	DPR
3-2	Q0	65574	57	64.54153	DPR
3-2	Q0	47483	58	64.534996	DPR
3-2	Q0	30437	59	64.53181	DPR
3-2	Q0	10219	60	64.46756	DPR
3-2	Q0	9503	61	64.45032	DPR
3-2	Q0	2969	62	64.43507	DPR
3-2	Q0	30368	63	64.41951	DPR
3-2	Q0	47966	64	64.414474	DPR
3-2	Q0	9343	65	64.403946	DPR
3-2	Q0	10055	66	64.363655	DPR
3-2	Q0	11274	67	64.34695	DPR
3-2	Q0	48117	68	64.330185	DPR
3-2	Q0	48018	69	64.27745	DPR
3-2	Q0	9502	70	64.256645	DPR
3-2	Q0	30365	71	64.247635	DPR
3-2	Q0	31320	72	64.245	DPR
3-2	Q0	81562	73	64.21878	DPR
3-2	Q0	45686	74	64.19949	DPR
3-2	Q0	6846	75	64.195305	DPR
3-2	Q0	8990	76	64.18608	DPR
3-2	Q0	48062	77	64.18606	DPR
3-2	Q0	24656	78	64.16414	DPR
3-2	Q0	11557	79	64.1247	DPR
3-2	Q0	12317	80	64.10646	DPR
3-2	Q0	48157	81	64.10003	DPR
3-2	Q0	30319	82	64.05037	DPR
3-2	Q0	87357	83	64.044685	DPR
3-2	Q0	24488	84	64.01505	DPR
3-2	Q0	30423	85	64.01406	DPR
3-2	Q0	11004	86	64.01123	DPR
3-2	Q0	52943	87	63.984985	DPR
3-2	Q0	24966	88	63.98381	DPR
3-2	Q0	30348	89	63.96943	DPR
3-2	Q0	51769	90	63.95484	DPR
3-2	Q0	30291	91	63.94645	DPR
3-2	Q0	30436	92	63.939964	DPR
3-2	Q0	69299	93	63.929466	DPR
3-2	Q0	30329	94	63.924076	DPR
3-2	Q0	30146	95	63.912716	DPR
3-2	Q0	47968	96	63.888004	DPR
3-2	Q0	65692	97	63.887413	DPR
3-2	Q0	26968	98	63.884968	DPR
3-2	Q0	23977	99	63.879345	DPR
3-2	Q0	30295	100	63.876907	DPR
30-1	Q0	32881	1	70.141716	DPR
30-1	Q0	8499	2	69.92375	DPR
30-1	Q0	32892	3	69.63038	DPR
30-1	Q0	68112	4	69.262764	DPR
30-1	Q0	12110	5	69.20009	DPR
30-1	Q0	4914	6	69.03314	DPR
30-1	Q0	5028	7	69.027824	DPR
30-1	Q0	68108	8	69.02703	DPR
30-1	Q0	30814	9	69.02328	DPR
30-1	Q0	32890	10	68.86146	DPR
30-1	Q0	65797	11	68.85775	DPR
30-1	Q0	11746	12	68.60423	DPR
30-1	Q0	41926	13	68.583725	DPR
30-1	Q0	4912	14	68.51175	DPR
30-1	Q0	29894	15	68.49747	DPR
30-1	Q0	2807	16	68.41362	DPR
30-1	Q0	5034	17	68.37318	DPR
30-1	Q0	3202	18	68.36517	DPR
30-1	Q0	34766	19	68.307686	DPR
30-1	Q0	41875	20	68.256065	DPR
30-1	Q0	74067	21	68.2272	DPR
30-1	Q0	4919	22	68.1887	DPR
30-1	Q0	34871	23	68.122665	DPR
30-1	Q0	3073	24	68.116066	DPR
30-1	Q0	2461	25	68.08114	DPR
30-1	Q0	48986	26	68.08114	DPR
30-1	Q0	2126	27	68.00066	DPR
30-1	Q0	48529	28	67.946335	DPR
30-1	Q0	8608	29	67.933235	DPR
30-1	Q0	2325	30	67.9213	DPR
30-1	Q0	6109	31	67.905235	DPR
30-1	Q0	27660	32	67.9022	DPR
30-1	Q0	30616	33	67.86597	DPR
30-1	Q0	34832	34	67.859825	DPR
30-1	Q0	4926	35	67.85971	DPR
30-1	Q0	4915	36	67.84822	DPR
30-1	Q0	6238	37	67.8257	DPR
30-1	Q0	65751	38	67.81975	DPR
30-1	Q0	34823	39	67.81665	DPR
30-1	Q0	76229	40	67.805695	DPR
30-1	Q0	38343	41	67.781494	DPR
30-1	Q0	38432	42	67.781494	DPR
30-1	Q0	68162	43	67.76462	DPR
30-1	Q0	2566	44	67.700676	DPR
30-1	Q0	7158	45	67.687706	DPR
30-1	Q0	75770	46	67.68008	DPR
30-1	Q0	66177	47	67.66981	DPR
30-1	Q0	34813	48	67.669304	DPR
30-1	Q0	24052	49	67.63492	DPR
30-1	Q0	3228	50	67.633125	DPR
30-1	Q0	5014	51	67.62535	DPR
30-1	Q0	76466	52	67.60403	DPR
30-1	Q0	34755	53	67.59257	DPR
30-1	Q0	1707	54	67.58425	DPR
30-1	Q0	32884	55	67.56732	DPR
30-1	Q0	23858	56	67.54084	DPR
30-1	Q0	5391	57	67.522064	DPR
30-1	Q0	2207	58	67.50576	DPR
30-1	Q0	8305	59	67.47625	DPR
30-1	Q0	34753	60	67.47169	DPR
30-1	Q0	8746	61	67.46917	DPR
30-1	Q0	41988	62	67.46913	DPR
30-1	Q0	34875	63	67.45009	DPR
30-1	Q0	34768	64	67.4364	DPR
30-1	Q0	2784	65	67.396736	DPR
30-1	Q0	3058	66	67.353165	DPR
30-1	Q0	34407	67	67.27434	DPR
30-1	Q0	27445	68	67.27053	DPR
30-1	Q0	4931	69	67.23518	DPR
30-1	Q0	34697	70	67.23135	DPR
30-1	Q0	31117	71	67.21937	DPR
30-1	Q0	34668	72	67.20828	DPR
30-1	Q0	34870	73	67.14252	DPR
30-1	Q0	3057	74	67.12112	DPR
30-1	Q0	10480	75	67.086006	DPR
30-1	Q0	3538	76	66.99718	DPR
30-1	Q0	2016	77	66.99356	DPR
30-1	Q0	31644	78	66.993225	DPR
30-1	Q0	30562	79	66.97249	DPR
30-1	Q0	30264	80	66.920364	DPR
30-1	Q0	68109	81	66.90432	DPR
30-1	Q0	10068	82	66.89294	DPR
30-1	Q0	2854	83	66.879486	DPR
30-1	Q0	7139	84	66.854385	DPR
30-1	Q0	34692	85	66.83442	DPR
30-1	Q0	68111	86	66.80417	DPR
30-1	Q0	2632	87	66.77106	DPR
30-1	Q0	12453	88	66.76358	DPR
30-1	Q0	5031	89	66.75628	DPR
30-1	Q0	31336	90	66.7444	DPR
30-1	Q0	5217	91	66.717186	DPR
30-1	Q0	6596	92	66.71214	DPR
30-1	Q0	34866	93	66.70581	DPR
30-1	Q0	5021	94	66.684845	DPR
30-1	Q0	12330	95	66.67744	DPR
30-1	Q0	34884	96	66.674904	DPR
30-1	Q0	81011	97	66.67205	DPR
30-1	Q0	5389	98	66.6425	DPR
30-1	Q0	12394	99	66.571495	DPR
30-1	Q0	41957	100	66.55421	DPR
30-2	Q0	11956	44	67.74707	DPR
30-2	Q0	26417	45	67.68557	DPR
30-2	Q0	8692	46	67.684525	DPR
30-2	Q0	38343	47	67.67968	DPR
30-2	Q0	38432	48	67.67968	DPR
30-2	Q0	12453	49	67.65374	DPR
30-2	Q0	50562	50	67.56605	DPR
30-2	Q0	12172	51	67.55213	DPR
30-2	Q0	2126	52	67.53788	DPR
30-2	Q0	68108	53	67.49947	DPR
30-2	Q0	3073	54	67.49716	DPR
30-2	Q0	3518	55	67.47694	DPR
30-2	Q0	29894	56	67.44947	DPR
30-2	Q0	34407	57	67.435776	DPR
30-2	Q0	11918	58	67.41944	DPR
30-2	Q0	41875	59	67.39055	DPR
30-2	Q0	7307	60	67.385544	DPR
30-2	Q0	11665	61	67.35629	DPR
30-2	Q0	9904	62	67.325	DPR
30-2	Q0	63463	63	67.32233	DPR
30-2	Q0	68111	64	67.290344	DPR
30-2	Q0	9859	65	67.285416	DPR
30-2	Q0	8746	66	67.27727	DPR
30-2	Q0	6232	67	67.19812	DPR
30-2	Q0	68112	68	67.19421	DPR
30-2	Q0	38536	69	67.12809	DPR
30-2	Q0	3202	70	67.07062	DPR
30-2	Q0	8779	71	67.046074	DPR
30-2	Q0	7139	72	67.02441	DPR
30-2	Q0	74766	73	66.98718	DPR
30-2	Q0	74763	74	66.93694	DPR
30-2	Q0	76123	75	66.92989	DPR
30-2	Q0	76466	76	66.90821	DPR
30-2	Q0	6959	77	66.90004	DPR
30-2	Q0	12330	78	66.852875	DPR
30-2	Q0	6321	79	66.83748	DPR
30-2	Q0	8983	80	66.83157	DPR
30-2	Q0	9924	81	66.813896	DPR
30-2	Q0	7391	82	66.80508	DPR
30-2	Q0	4930	83	66.72971	DPR
30-2	Q0	41955	84	66.70744	DPR
30-2	Q0	31050	85	66.69157	DPR
30-2	Q0	6109	86	66.68866	DPR
30-2	Q0	2407	87	66.660225	DPR
30-2	Q0	32890	88	66.62947	DPR
30-2	Q0	30562	89	66.62217	DPR
30-2	Q0	24377	90	66.60234	DPR
30-2	Q0	8357	91	66.598045	DPR
30-2	Q0	76229	92	66.58789	DPR
30-2	Q0	12328	93	66.57224	DPR
30-2	Q0	2315	94	66.56383	DPR
30-2	Q0	11746	95	66.556595	DPR
30-2	Q0	6765	96	66.53323	DPR
30-2	Q0	10368	97	66.506325	DPR
30-2	Q0	25312	98	66.49781	DPR
30-2	Q0	29129	99	66.49687	DPR
30-2	Q0	63597	100	66.464134	DPR
30-2	Q0	66177	1	71.419685	DPR
30-2	Q0	32881	2	70.413574	DPR
30-2	Q0	30814	3	70.176735	DPR
30-2	Q0	74067	4	69.995224	DPR
30-2	Q0	51014	5	69.63171	DPR
30-2	Q0	7158	6	69.54435	DPR
30-2	Q0	31117	7	69.42013	DPR
30-2	Q0	5034	8	69.358315	DPR
30-2	Q0	6558	9	69.26934	DPR
30-2	Q0	2807	10	69.22239	DPR
30-2	Q0	9084	11	69.18264	DPR
30-2	Q0	4914	12	69.16951	DPR
30-2	Q0	66158	13	69.14676	DPR
30-2	Q0	8608	14	69.02661	DPR
30-2	Q0	1707	15	69.00147	DPR
30-2	Q0	31644	16	68.952614	DPR
30-2	Q0	2784	17	68.92683	DPR
30-2	Q0	5014	18	68.92262	DPR
30-2	Q0	64113	19	68.91808	DPR
30-2	Q0	68863	20	68.86893	DPR
30-2	Q0	4528	21	68.84645	DPR
30-2	Q0	4919	22	68.82017	DPR
30-2	Q0	41988	23	68.70361	DPR
30-2	Q0	31597	24	68.64113	DPR
30-2	Q0	5028	25	68.5645	DPR
30-2	Q0	12110	26	68.54199	DPR
30-2	Q0	31336	27	68.52045	DPR
30-2	Q0	65797	28	68.49282	DPR
30-2	Q0	75770	29	68.47702	DPR
30-2	Q0	27660	30	68.44397	DPR
30-2	Q0	30264	31	68.275314	DPR
30-2	Q0	5217	32	68.161446	DPR
30-2	Q0	6238	33	68.065544	DPR
30-2	Q0	30616	34	67.9886	DPR
30-2	Q0	48986	35	67.951805	DPR
30-2	Q0	2461	36	67.951805	DPR
30-2	Q0	76377	37	67.912895	DPR
30-2	Q0	2325	38	67.86127	DPR
30-2	Q0	65751	39	67.847595	DPR
30-2	Q0	48529	40	67.821495	DPR
30-2	Q0	12394	41	67.81617	DPR
30-2	Q0	4912	42	67.80589	DPR
30-2	Q0	32892	43	67.75034	DPR
31-1	Q0	41926	1	71.67362	DPR
31-1	Q0	3228	2	70.73319	DPR
31-1	Q0	11746	3	70.337746	DPR
31-1	Q0	2799	4	69.77285	DPR
31-1	Q0	34407	5	69.6893	DPR
31-1	Q0	30814	6	69.63238	DPR
31-1	Q0	41875	7	69.48469	DPR
31-1	Q0	2854	8	69.46121	DPR
31-1	Q0	3202	9	69.37194	DPR
31-1	Q0	41957	10	69.15491	DPR
31-1	Q0	3073	11	68.94305	DPR
31-1	Q0	8305	12	68.924835	DPR
31-1	Q0	8499	13	68.83362	DPR
31-1	Q0	32881	14	68.72042	DPR
31-1	Q0	7139	15	68.66222	DPR
31-1	Q0	32892	16	68.495255	DPR
31-1	Q0	65797	17	68.43532	DPR
31-1	Q0	2807	18	68.302444	DPR
31-1	Q0	31117	19	68.218506	DPR
31-1	Q0	68112	20	68.01966	DPR
31-1	Q0	6238	21	67.93661	DPR
31-1	Q0	51014	22	67.91601	DPR
31-1	Q0	34766	23	67.91481	DPR
31-1	Q0	30616	24	67.90723	DPR
31-1	Q0	68108	25	67.85775	DPR
31-1	Q0	41988	26	67.85722	DPR
31-1	Q0	34871	27	67.82458	DPR
31-1	Q0	32890	28	67.74504	DPR
31-1	Q0	7158	29	67.65953	DPR
31-1	Q0	29129	30	67.55014	DPR
31-1	Q0	7516	31	67.541885	DPR
31-1	Q0	31200	32	67.527336	DPR
31-1	Q0	32011	33	67.49542	DPR
31-1	Q0	2325	34	67.49337	DPR
31-1	Q0	34832	35	67.48878	DPR
31-1	Q0	34823	36	67.476	DPR
31-1	Q0	697	37	67.462326	DPR
31-1	Q0	2784	38	67.4425	DPR
31-1	Q0	34813	39	67.41794	DPR
31-1	Q0	34755	40	67.41535	DPR
31-1	Q0	3057	41	67.40761	DPR
31-1	Q0	37913	42	67.364685	DPR
31-1	Q0	5362	43	67.343506	DPR
31-1	Q0	31411	44	67.32575	DPR
31-1	Q0	32884	45	67.32463	DPR
31-1	Q0	6596	46	67.30206	DPR
31-1	Q0	48529	47	67.27877	DPR
31-1	Q0	2016	48	67.27718	DPR
31-1	Q0	41955	49	67.272156	DPR
31-1	Q0	32168	50	67.25337	DPR
31-1	Q0	8293	51	67.196175	DPR
31-1	Q0	34768	52	67.17981	DPR
31-1	Q0	66177	53	67.141304	DPR
31-1	Q0	30562	54	67.11016	DPR
31-1	Q0	3538	55	67.01163	DPR
31-1	Q0	34593	56	67.00166	DPR
31-1	Q0	8752	57	66.958595	DPR
31-1	Q0	34692	58	66.958	DPR
31-1	Q0	34875	59	66.950356	DPR
31-1	Q0	34712	60	66.93966	DPR
31-1	Q0	34668	61	66.93942	DPR
31-1	Q0	34753	62	66.938614	DPR
31-1	Q0	31398	63	66.92991	DPR
31-1	Q0	34697	64	66.89766	DPR
31-1	Q0	7373	65	66.86038	DPR
31-1	Q0	31336	66	66.82163	DPR
31-1	Q0	34863	67	66.79848	DPR
31-1	Q0	2632	68	66.79783	DPR
31-1	Q0	34884	69	66.786674	DPR
31-1	Q0	8284	70	66.7852	DPR
31-1	Q0	31597	71	66.7845	DPR
31-1	Q0	75360	72	66.78242	DPR
31-1	Q0	34682	73	66.77629	DPR
31-1	Q0	32273	74	66.749344	DPR
31-1	Q0	34701	75	66.74266	DPR
31-1	Q0	2811	76	66.7332	DPR
31-1	Q0	65751	77	66.72378	DPR
31-1	Q0	29894	78	66.70492	DPR
31-1	Q0	34866	79	66.68849	DPR
31-1	Q0	68434	80	66.65693	DPR
31-1	Q0	12330	81	66.63868	DPR
31-1	Q0	34744	82	66.587006	DPR
31-1	Q0	68446	83	66.578064	DPR
31-1	Q0	31644	84	66.52961	DPR
31-1	Q0	34579	85	66.518005	DPR
31-1	Q0	81011	86	66.49971	DPR
31-1	Q0	34257	87	66.49892	DPR
31-1	Q0	1421	88	66.39173	DPR
31-1	Q0	30662	89	66.37721	DPR
31-1	Q0	12350	90	66.3521	DPR
31-1	Q0	48986	91	66.34413	DPR
31-1	Q0	2461	92	66.34413	DPR
31-1	Q0	10897	93	66.34283	DPR
31-1	Q0	5028	94	66.336754	DPR
31-1	Q0	7189	95	66.32257	DPR
31-1	Q0	3368	96	66.31724	DPR
31-1	Q0	34674	97	66.30443	DPR
31-1	Q0	49839	98	66.301704	DPR
31-1	Q0	10368	99	66.274956	DPR
31-1	Q0	8335	100	66.27276	DPR
31-2	Q0	41926	1	71.14334	DPR
31-2	Q0	28759	2	70.448425	DPR
31-2	Q0	28702	3	70.36471	DPR
31-2	Q0	51014	4	70.2229	DPR
31-2	Q0	3228	5	70.07472	DPR
31-2	Q0	7158	6	70.03426	DPR
31-2	Q0	66177	7	69.930695	DPR
31-2	Q0	74067	8	69.62767	DPR
31-2	Q0	30814	9	69.36536	DPR
31-2	Q0	3073	10	69.334366	DPR
31-2	Q0	32881	11	69.30597	DPR
31-2	Q0	8499	12	69.14589	DPR
31-2	Q0	41875	13	68.94019	DPR
31-2	Q0	34407	14	68.82829	DPR
31-2	Q0	697	15	68.61794	DPR
31-2	Q0	3202	16	68.60347	DPR
31-2	Q0	51152	17	68.47029	DPR
31-2	Q0	4528	18	68.396515	DPR
31-2	Q0	8752	19	68.35001	DPR
31-2	Q0	41988	20	68.24441	DPR
31-2	Q0	41955	21	68.183495	DPR
31-2	Q0	29084	22	68.119934	DPR
31-2	Q0	31597	23	68.10454	DPR
31-2	Q0	2784	24	68.08461	DPR
31-2	Q0	8305	25	68.0764	DPR
31-2	Q0	30616	26	68.00799	DPR
31-2	Q0	11746	27	67.88833	DPR
31-2	Q0	2407	28	67.86583	DPR
31-2	Q0	2807	29	67.83651	DPR
31-2	Q0	29129	30	67.80034	DPR
31-2	Q0	11918	31	67.79511	DPR
31-2	Q0	8746	32	67.78562	DPR
31-2	Q0	31336	33	67.75833	DPR
31-2	Q0	7189	34	67.7456	DPR
31-2	Q0	51007	35	67.74151	DPR
31-2	Q0	5034	36	67.66308	DPR
31-2	Q0	31117	37	67.65617	DPR
31-2	Q0	31644	38	67.64199	DPR
31-2	Q0	4919	39	67.629196	DPR
31-2	Q0	3518	40	67.5895	DPR
31-2	Q0	66158	41	67.58707	DPR
31-2	Q0	50981	42	67.49991	DPR
31-2	Q0	11956	43	67.49659	DPR
31-2	Q0	9084	44	67.4937	DPR
31-2	Q0	32892	45	67.486626	DPR
31-2	Q0	24782	46	67.47378	DPR
31-2	Q0	65246	47	67.406784	DPR
31-2	Q0	27660	48	67.36488	DPR
31-2	Q0	2267	49	67.31372	DPR
31-2	Q0	64113	50	67.27008	DPR
31-2	Q0	2799	51	67.229454	DPR
31-2	Q0	2811	52	67.21382	DPR
31-2	Q0	75360	53	67.143776	DPR
31-2	Q0	26417	54	67.1398	DPR
31-2	Q0	8779	55	67.11512	DPR
31-2	Q0	65322	56	67.09405	DPR
31-2	Q0	65278	57	67.03537	DPR
31-2	Q0	7139	58	67.03018	DPR
31-2	Q0	65400	59	67.02815	DPR
31-2	Q0	68863	60	66.92675	DPR
31-2	Q0	24377	61	66.82835	DPR
31-2	Q0	12330	62	66.825935	DPR
31-2	Q0	38536	63	66.81494	DPR
31-2	Q0	2854	64	66.75928	DPR
31-2	Q0	6238	65	66.74898	DPR
31-2	Q0	80989	66	66.72557	DPR
31-2	Q0	32890	67	66.724014	DPR
31-2	Q0	7307	68	66.71291	DPR
31-2	Q0	65797	69	66.6531	DPR
31-2	Q0	24329	70	66.65105	DPR
31-2	Q0	68112	71	66.57523	DPR
31-2	Q0	23981	72	66.53716	DPR
31-2	Q0	51145	73	66.51886	DPR
31-2	Q0	11880	74	66.50486	DPR
31-2	Q0	74763	75	66.50456	DPR
31-2	Q0	68108	76	66.49734	DPR
31-2	Q0	2461	77	66.44998	DPR
31-2	Q0	48986	78	66.44998	DPR
31-2	Q0	2126	79	66.424644	DPR
31-2	Q0	62255	80	66.41355	DPR
31-2	Q0	34766	81	66.40017	DPR
31-2	Q0	23858	82	66.38788	DPR
31-2	Q0	88067	83	66.38601	DPR
31-2	Q0	12341	84	66.36961	DPR
31-2	Q0	27659	85	66.357834	DPR
31-2	Q0	1707	86	66.34523	DPR
31-2	Q0	8983	87	66.33449	DPR
31-2	Q0	7332	88	66.33408	DPR
31-2	Q0	8357	89	66.32223	DPR
31-2	Q0	7187	90	66.29563	DPR
31-2	Q0	4135	91	66.285805	DPR
31-2	Q0	54002	92	66.17873	DPR
31-2	Q0	10368	93	66.178665	DPR
31-2	Q0	34871	94	66.1502	DPR
31-2	Q0	12453	95	66.14331	DPR
31-2	Q0	8166	96	66.11943	DPR
31-2	Q0	65112	97	66.1158	DPR
31-2	Q0	30562	98	66.023094	DPR
31-2	Q0	32884	99	65.97582	DPR
